start_time,end_time,state,confidence,latitude,longitude,duration,tower_jump,same_time_diff_state,cell_types,location_score,velocity,distance,vehicle_type,is_location_change_possible,conflict_resolution,discarded_state,resolved_by
01/06/22 21:16,01/06/22 21:16,Florida,100,26.67734,-80.04935,1.0,True,DIFF_TIME_DIFF_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/06/22 23:36,01/06/22 23:36,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/06/22 23:36,01/06/22 23:36,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/07/22 11:29,01/07/22 11:29,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/07/22 11:29,01/07/22 11:29,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/07/22 21:28,01/07/22 21:28,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/07/22 22:37,01/07/22 22:37,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/08/22 02:57,01/08/22 02:57,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/08/22 13:21,01/08/22 13:21,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/08/22 13:21,01/08/22 13:21,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/06/22 21:16,01/06/22 21:16,Florida,100,26.67734,-80.04935,0,True,False,sms,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/08/22 21:17,01/08/22 21:17,Florida,100,26.71461,-80.03429,2881.0,True,DIFF_TIME_SAME_STATE,voice,100,139467377.89 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/09/22 15:52,01/09/22 15:52,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/08/22 21:17,01/08/22 21:17,Florida,100,26.71461,-80.03429,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 15:52,01/09/22 15:52,Florida,100,26.68574,-80.24937,1115.0,True,DIFF_TIME_SAME_STATE,voice,100,9998342.26 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/09/22 15:53,01/09/22 15:53,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 15:52,01/09/22 15:52,Florida,100,26.68574,-80.24937,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 15:53,01/09/22 15:53,Florida,100,26.68574,-80.24937,1.0,True,DIFF_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/09/22 15:54,01/09/22 15:54,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 15:53,01/09/22 15:53,Florida,100,26.68574,-80.24937,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 15:54,01/09/22 15:54,Florida,100,26.68574,-80.24937,1.0,True,DIFF_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/09/22 17:18,01/09/22 17:18,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 17:18,01/09/22 17:18,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 17:18,01/09/22 17:18,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 18:00,01/09/22 18:00,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 15:54,01/09/22 15:54,Florida,100,26.68574,-80.24937,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/09/22 19:27,01/09/22 19:27,Florida,100,26.6993,-80.07591,213.0,True,DIFF_TIME_SAME_STATE,voice,50,2382253.97 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/10/22 15:00,01/10/22 15:00,Florida,100,26.7029,-80.03667,1173.0,True,DIFF_TIME_DIFF_STATE,voice,50,57926828.25 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/10/22 15:01,01/10/22 15:01,Florida,100,26.71519,-80.03427,1.0,True,DIFF_TIME_DIFF_STATE,voice,50,155400.38 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/10/22 15:10,01/10/22 15:10,Florida,100,26.76794,-80.05693,9.0,True,DIFF_TIME_DIFF_STATE,voice,50,305054.31 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/10/22 17:35,01/10/22 17:35,Florida,100,26.69318,-80.03607,145.0,True,DIFF_TIME_DIFF_STATE,voice,50,3635374.74 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/10/22 17:35,01/10/22 17:35,Florida,100,26.69318,-80.03607,0.0,True,SAME_TIME_DIFF_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/10/22 19:26,01/10/22 19:26,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 17:35,01/10/22 17:35,Florida,100,26.69318,-80.03607,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 19:26,01/10/22 19:26,Florida,100,26.69318,-80.03607,111.0,True,DIFF_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/10/22 19:27,01/10/22 19:27,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 19:26,01/10/22 19:26,Florida,100,26.69318,-80.03607,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 19:27,01/10/22 19:27,Florida,100,26.69318,-80.03607,1.0,True,DIFF_TIME_SAME_STATE,voice,50,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/10/22 19:27,01/10/22 19:27,Florida,100,26.69318,-80.03607,0.0,True,SAME_TIME_DIFF_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/10/22 19:35,01/10/22 19:35,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 19:27,01/10/22 19:27,Florida,100,26.69318,-80.03607,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 19:35,01/10/22 19:35,Florida,100,26.69318,-80.03607,8.0,True,DIFF_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/10/22 20:19,01/10/22 20:19,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 19:35,01/10/22 19:35,Florida,100,26.69318,-80.03607,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 20:19,01/10/22 20:19,Florida,100,26.69318,-80.03607,44.0,True,DIFF_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/10/22 20:21,01/10/22 20:21,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 20:19,01/10/22 20:19,Florida,100,26.69318,-80.03607,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 20:21,01/10/22 20:21,Florida,100,26.69318,-80.03607,2.0,True,DIFF_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/10/22 21:21,01/10/22 21:21,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 21:26,01/10/22 21:26,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/10/22 21:59,01/10/22 21:59,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 13:38,01/11/22 13:38,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 15:11,01/11/22 15:11,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 15:11,01/11/22 15:11,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 17:38,01/11/22 17:38,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 17:47,01/11/22 17:47,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 17:50,01/11/22 17:50,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 19:49,01/11/22 19:49,,100,0.0,0.0,0,False,False,voice,70,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 19:56,01/11/22 19:56,Florida,100,26.70268,-80.03651,7.0,True,DIFF_TIME_DIFF_STATE,voice,50,161.44 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/11/22 20:09,01/11/22 20:09,Florida,100,26.70268,-80.03651,13.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/11/22 20:16,01/11/22 20:16,Florida,100,26.70268,-80.03651,7.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/11/22 20:17,01/11/22 20:17,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_DIFF_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/11/22 20:21,01/11/22 20:21,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 23:27,01/11/22 23:27,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 23:27,01/11/22 23:27,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 23:33,01/11/22 23:33,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 23:33,01/11/22 23:33,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 23:33,01/11/22 23:33,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 23:35,01/11/22 23:35,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 02:29,01/12/22 02:29,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 02:29,01/12/22 02:29,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 02:29,01/12/22 02:29,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 02:36,01/12/22 02:36,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 11:55,01/12/22 11:55,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 11:55,01/12/22 11:55,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 11:56,01/12/22 11:56,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 13:06,01/12/22 13:06,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 13:39,01/12/22 13:39,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/11/22 20:17,01/11/22 20:17,Florida,100,26.70268,-80.03651,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 13:39,01/12/22 13:39,Florida,100,26.69342,-80.03597,1042.0,True,DIFF_TIME_SAME_STATE,voice,50,218600076.46 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/12/22 13:40,01/12/22 13:40,Florida,100,26.69342,-80.03597,1.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/12/22 13:43,01/12/22 13:43,Florida,100,26.69342,-80.03597,3.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/12/22 13:44,01/12/22 13:44,Florida,100,26.69342,-80.03597,1.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/12/22 13:44,01/12/22 13:44,Florida,100,26.69342,-80.03597,0.0,True,SAME_TIME_DIFF_STATE,voice,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/12/22 13:49,01/12/22 13:49,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 13:44,01/12/22 13:44,Florida,100,26.69342,-80.03597,0,True,False,sms,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 18:46,01/12/22 18:46,Florida,100,26.72779,-80.05092,302.0,True,DIFF_TIME_SAME_STATE,voice,100,15679440.41 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/12/22 22:39,01/12/22 22:39,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 22:39,01/12/22 22:39,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:32,01/12/22 23:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:43,01/12/22 23:43,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:43,01/12/22 23:43,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:43,01/12/22 23:43,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/12/22 23:43,01/12/22 23:43,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 10:23,01/13/22 10:23,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 12:31,01/13/22 12:31,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 12:32,01/13/22 12:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 12:34,01/13/22 12:34,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 15:15,01/13/22 15:15,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 15:19,01/13/22 15:19,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 15:19,01/13/22 15:19,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 15:21,01/13/22 15:21,,100,0.0,0.0,0,False,False,voice,70,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 19:55,01/13/22 19:55,Florida,100,26.69318,-80.03607,274.0,True,DIFF_TIME_DIFF_STATE,voice,50,6319.65 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/13/22 20:16,01/13/22 20:16,Florida,100,26.69318,-80.03607,21.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/13/22 21:10,01/13/22 21:10,Florida,100,26.69318,-80.03607,54.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/13/22 23:02,01/13/22 23:02,Florida,100,26.71295,-80.05085,112.0,True,DIFF_TIME_DIFF_STATE,voice,50,8829431.52 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/13/22 23:04,01/13/22 23:04,Florida,100,26.70268,-80.03651,2.0,True,DIFF_TIME_DIFF_STATE,voice,100,220650.46 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/13/22 23:05,01/13/22 23:05,,100,0.0,0.0,0,False,False,voice,70,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 23:10,01/13/22 23:10,Florida,100,26.70268,-80.03651,5.0,True,DIFF_TIME_DIFF_STATE,voice,100,115.32 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/13/22 23:24,01/13/22 23:24,,100,0.0,0.0,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/13/22 23:10,01/13/22 23:10,Florida,100,26.70268,-80.03651,0,True,False,sms,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 18:10,01/14/22 18:10,New York,100,40.78269,-73.95738,1140.0,True,DIFF_TIME_DIFF_STATE,sms,50,144648.74 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/14/22 18:10,01/14/22 18:10,New York,100,40.78269,-73.95738,0.0,True,SAME_TIME_DIFF_STATE,sms,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 18:13,01/14/22 18:13,New York,100,40.78269,-73.95738,3.0,True,DIFF_TIME_DIFF_STATE,sms,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 18:13,01/14/22 18:13,New York,100,40.78269,-73.95738,0.0,True,SAME_TIME_DIFF_STATE,sms,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 18:15,01/14/22 18:15,New York,100,40.78269,-73.95738,2.0,True,DIFF_TIME_DIFF_STATE,sms,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 18:17,01/14/22 18:17,New York,100,40.78269,-73.95738,2.0,True,DIFF_TIME_DIFF_STATE,sms,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 18:18,01/14/22 18:18,New York,100,40.78269,-73.95738,1.0,True,DIFF_TIME_DIFF_STATE,sms,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 21:05,01/14/22 21:05,New York,100,40.76108,-73.97483,167.0,True,DIFF_TIME_DIFF_STATE,sms,100,11699863.59 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/14/22 23:13,01/14/22 23:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 23:13,01/14/22 23:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 23:13,01/14/22 23:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 23:13,01/14/22 23:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 23:23,01/14/22 23:23,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 23:23,01/14/22 23:23,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 00:39,01/15/22 00:39,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 00:39,01/15/22 00:39,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 12:54,01/15/22 12:54,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/14/22 21:05,01/14/22 21:05,New York,100,40.76108,-73.97483,0,True,False,email,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 19:19,01/15/22 19:19,Connecticut,100,41.14374,-73.4182,1334.0,True,DIFF_TIME_DIFF_STATE,voice,50,3843064.94 km/h,,UNKNOWN,False,HIGH_VELOCITY,New York,TOWER_JUMP_DETECTION
01/15/22 19:23,01/15/22 19:23,Connecticut,100,41.14012,-73.34722,4.0,True,DIFF_TIME_DIFF_STATE,voice,50,109519.31 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/15/22 19:39,01/15/22 19:39,Connecticut,100,41.24839,-73.07904,16.0,True,DIFF_TIME_DIFF_STATE,voice,100,107655.49 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/15/22 19:57,01/15/22 19:57,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 19:39,01/15/22 19:39,Connecticut,100,41.24839,-73.07904,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 19:57,01/15/22 19:57,Connecticut,100,41.42079,-72.8488,18.0,True,DIFF_TIME_SAME_STATE,voice,50,121777.19 km/h,,UNKNOWN,False,HIGH_VELOCITY,Connecticut,TOWER_JUMP_DETECTION
01/15/22 19:58,01/15/22 19:58,Connecticut,100,41.45586,-72.83512,1.0,True,DIFF_TIME_DIFF_STATE,voice,100,51693.82 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/15/22 19:58,01/15/22 19:58,Connecticut,100,41.45586,-72.83512,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 20:03,01/15/22 20:03,Connecticut,100,41.52766,-72.77275,5.0,True,DIFF_TIME_SAME_STATE,voice,50,102303.46 km/h,,UNKNOWN,False,HIGH_VELOCITY,Connecticut,TOWER_JUMP_DETECTION
01/15/22 20:05,01/15/22 20:05,Connecticut,100,41.55737,-72.74326,2.0,True,DIFF_TIME_DIFF_STATE,voice,100,92971.76 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/15/22 20:05,01/15/22 20:05,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 20:05,01/15/22 20:05,Connecticut,100,41.55737,-72.74326,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 20:13,01/15/22 20:13,Connecticut,100,41.6855,-72.65219,8.0,True,DIFF_TIME_SAME_STATE,voice,100,99031.93 km/h,,UNKNOWN,False,HIGH_VELOCITY,Connecticut,TOWER_JUMP_DETECTION
01/15/22 20:15,01/15/22 20:15,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/15/22 20:13,01/15/22 20:13,Connecticut,100,41.6855,-72.65219,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
